category_name,category_description,item_name,selling_price,gst_percentage,note,ingredient_name,ingredient_quantity,ingredient_unit
Starters,Imported from menus.xlsx menu workbook,French Fries,105,0,Classic salted soft and crispy,9MM Fries,200,g
Starters,Imported from menus.xlsx menu workbook,French Fries,105,0,Classic salted soft and crispy,Ketchup Sachet,2,count
Starters,Imported from menus.xlsx menu workbook,French Fries,105,0,Classic salted soft and crispy,Salt And Pepper,1,g
Starters,Imported from menus.xlsx menu workbook,French Fries,105,0,Classic salted soft and crispy,Oil,40,ml
Starters,Imported from menus.xlsx menu workbook,Peri Peri Fires,105,0,Spiced with peri peri seasoning,9MM Fries,200,g
Starters,Imported from menus.xlsx menu workbook,Peri Peri Fires,105,0,Spiced with peri peri seasoning,Ketchup Sachet,2,count
Starters,Imported from menus.xlsx menu workbook,Peri Peri Fires,105,0,Spiced with peri peri seasoning,Salt And Pepper,1,g
Starters,Imported from menus.xlsx menu workbook,Peri Peri Fires,105,0,Spiced with peri peri seasoning,Oil,40,ml
Starters,Imported from menus.xlsx menu workbook,Peri Peri Fires,105,0,Spiced with peri peri seasoning,Peri Peri Sprinkler,5,g
Starters,Imported from menus.xlsx menu workbook,Crispy Fried Oyster Mushroom,195,0,vegan fried chicken with crispy and juicy,Oyster Mushroom,150,g
Starters,Imported from menus.xlsx menu workbook,Crispy Fried Oyster Mushroom,195,0,vegan fried chicken with crispy and juicy,Marinade,20,g
Starters,Imported from menus.xlsx menu workbook,Crispy Fried Oyster Mushroom,195,0,vegan fried chicken with crispy and juicy,Breading Flour,50,g
Starters,Imported from menus.xlsx menu workbook,Crispy Fried Oyster Mushroom,195,0,vegan fried chicken with crispy and juicy,Oil,20,ml
Starters,Imported from menus.xlsx menu workbook,Crispy Fried Oyster Mushroom,195,0,vegan fried chicken with crispy and juicy,Peri Peri Sprinkler,5,g
Starters,Imported from menus.xlsx menu workbook,Crispy Fried Oyster Mushroom,195,0,vegan fried chicken with crispy and juicy,Dip Sauce,20,g
Starters,Imported from menus.xlsx menu workbook,Chicken Popcorn,195,0,Single bite with golden crispy outside and juicy meat inside,Boneless Chicken,170,g
Starters,Imported from menus.xlsx menu workbook,Chicken Popcorn,195,0,Single bite with golden crispy outside and juicy meat inside,Mayonnaice,30,g
Starters,Imported from menus.xlsx menu workbook,Chicken Popcorn,195,0,Single bite with golden crispy outside and juicy meat inside,Marinade,15,g
Starters,Imported from menus.xlsx menu workbook,Chicken Popcorn,195,0,Single bite with golden crispy outside and juicy meat inside,Oil,50,ml
Starters,Imported from menus.xlsx menu workbook,Chicken Popcorn,195,0,Single bite with golden crispy outside and juicy meat inside,Breading Flour,100,g
Starters,Imported from menus.xlsx menu workbook,Mexican Chicken Popcorn,225,0,Pops loaded with the flavours of Mexican Salsa,Boneless Chicken,170,g
Starters,Imported from menus.xlsx menu workbook,Mexican Chicken Popcorn,225,0,Pops loaded with the flavours of Mexican Salsa,Mayonnaice,30,g
Starters,Imported from menus.xlsx menu workbook,Mexican Chicken Popcorn,225,0,Pops loaded with the flavours of Mexican Salsa,Marinade,15,g
Starters,Imported from menus.xlsx menu workbook,Mexican Chicken Popcorn,225,0,Pops loaded with the flavours of Mexican Salsa,Oil,50,ml
Starters,Imported from menus.xlsx menu workbook,Mexican Chicken Popcorn,225,0,Pops loaded with the flavours of Mexican Salsa,Breading Flour,100,g
Starters,Imported from menus.xlsx menu workbook,Mexican Nachos,195,0,Crispy Nacho chips with mexican Salsa,Nachos Chips,150,g
Starters,Imported from menus.xlsx menu workbook,Mexican Nachos,195,0,Crispy Nacho chips with mexican Salsa,Mexican Salsa,100,g
Starters,Imported from menus.xlsx menu workbook,Mexican Nachos,195,0,Crispy Nacho chips with mexican Salsa,Sour Cream,15,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Original Fried Wings,215,0,Golden brown crispy and tender fried wings,Chicken Wings,6,count
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Original Fried Wings,215,0,Golden brown crispy and tender fried wings,Mayonnaice,30,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Original Fried Wings,215,0,Golden brown crispy and tender fried wings,Marinade,25,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Original Fried Wings,215,0,Golden brown crispy and tender fried wings,Oil,20,ml
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Original Fried Wings,215,0,Golden brown crispy and tender fried wings,Breading Flour,50,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Original Fried Wings,215,0,Golden brown crispy and tender fried wings,Peri Peri Sprinkler,5,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Nashville Chicken Wings,235,0,Crispy wings flavored with Nashville oil,Chicken Wings,6,count
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Nashville Chicken Wings,235,0,Crispy wings flavored with Nashville oil,Nashville Sauce,15,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Nashville Chicken Wings,235,0,Crispy wings flavored with Nashville oil,Marinade,25,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Nashville Chicken Wings,235,0,Crispy wings flavored with Nashville oil,Oil,20,ml
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Nashville Chicken Wings,235,0,Crispy wings flavored with Nashville oil,Breading Flour,50,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Nashville Chicken Wings,235,0,Crispy wings flavored with Nashville oil,Peri Peri Sprinkler,5,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Nashville Chicken Wings,235,0,Crispy wings flavored with Nashville oil,Dip Sauce,25,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Mexican Chicken Wings,235,0,"Crispy wings flavoured with spicy, tangy and savoury elements",Chicken Wings,6,count
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Mexican Chicken Wings,235,0,"Crispy wings flavoured with spicy, tangy and savoury elements",Mexican Salsa,120,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Mexican Chicken Wings,235,0,"Crispy wings flavoured with spicy, tangy and savoury elements",Marinade,25,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Mexican Chicken Wings,235,0,"Crispy wings flavoured with spicy, tangy and savoury elements",Oil,20,ml
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Mexican Chicken Wings,235,0,"Crispy wings flavoured with spicy, tangy and savoury elements",Breading Flour,50,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Mexican Chicken Wings,235,0,"Crispy wings flavoured with spicy, tangy and savoury elements",Peri Peri Sprinkler,5,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Mexican Chicken Wings,235,0,"Crispy wings flavoured with spicy, tangy and savoury elements",Dip Sauce,25,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Buffalo Wings,235,0,Fired wings tossed spicy hot sauce,Chicken Wings,6,count
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Buffalo Wings,235,0,Fired wings tossed spicy hot sauce,Bufflow Sauce,50,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Buffalo Wings,235,0,Fired wings tossed spicy hot sauce,Marinade,25,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Buffalo Wings,235,0,Fired wings tossed spicy hot sauce,Oil,20,ml
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Buffalo Wings,235,0,Fired wings tossed spicy hot sauce,Breading Flour,50,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Buffalo Wings,235,0,Fired wings tossed spicy hot sauce,Peri Peri Sprinkler,5,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Buffalo Wings,235,0,Fired wings tossed spicy hot sauce,Dip Sauce,25,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Korean Wings,235,0,Crispy wings tossed in tangy and spicy Korean sauce,Chicken Wings,6,count
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Korean Wings,235,0,Crispy wings tossed in tangy and spicy Korean sauce,Korean Sauce,50,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Korean Wings,235,0,Crispy wings tossed in tangy and spicy Korean sauce,Marinade,25,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Korean Wings,235,0,Crispy wings tossed in tangy and spicy Korean sauce,Oil,20,ml
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Korean Wings,235,0,Crispy wings tossed in tangy and spicy Korean sauce,Breading Flour,50,g
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Korean Wings,235,0,Crispy wings tossed in tangy and spicy Korean sauce,Chilli Sauce,5,ml
Fried Chicken Wings,Imported from menus.xlsx menu workbook,Korean Wings,235,0,Crispy wings tossed in tangy and spicy Korean sauce,Dip Sauce,25,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Loaded Fires,195,0,Loaded with crispy chicken and cheese sauce,Fries / Nachos,200,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Loaded Fires,195,0,Loaded with crispy chicken and cheese sauce,Cheese Sauce,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Loaded Fires,195,0,Loaded with crispy chicken and cheese sauce,Mexican Salsa,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Loaded Fires,195,0,Loaded with crispy chicken and cheese sauce,Oil,20,ml
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Loaded Fires,195,0,Loaded with crispy chicken and cheese sauce,Salt And Pepper,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Loaded Fires,195,0,Loaded with crispy chicken and cheese sauce,Chopped Parsly,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Loaded Fires,195,0,Loaded with crispy chicken and cheese sauce,Boneless Chicken,120,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Loaded Fires,195,0,Loaded with crispy chicken and cheese sauce,Marinade,10,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Loaded Fires,195,0,Loaded with crispy chicken and cheese sauce,Breading Flour,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Fries / Nachos,200,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Cheese Sauce,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Bufflow Sauce,20,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Oil,20,ml
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Salt And Pepper,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Chopped Parsly,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Boneless Chicken,120,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Marinade,10,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Breading Flour,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Nashville Loaded Fries,225,0,Loaded with Nashville flavour infused chicken and sauces,Nashville Sauce,15,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Fries / Nachos,200,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Cheese Sauce,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Bufflow Sauce,20,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Oil,20,ml
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Salt And Pepper,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Chopped Parsly,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Boneless Chicken,120,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Marinade,10,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Breading Flour,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Korean Chicken Loaded Fires,225,0,Loaded with Korean flavoured tossed chicken and sauce,Korean Sauce,15,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Fries / Nachos,200,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Cheese Sauce,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Bufflow Sauce,20,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Oil,20,ml
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Salt And Pepper,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Chopped Parsly,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Boneless Chicken,120,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Marinade,10,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Breading Flour,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Mexican Loaded,225,0,Loaded with crispy chicken and Mexican salsa,Mexican Salsa,70,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Beef Loaded,245,0,Loaded with grilled beef keema and spicy sauce,Fries / Nachos,200,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Beef Loaded,245,0,Loaded with grilled beef keema and spicy sauce,Cheese Sauce,50,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Beef Loaded,245,0,Loaded with grilled beef keema and spicy sauce,Bufflow Sauce,20,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Beef Loaded,245,0,Loaded with grilled beef keema and spicy sauce,Oil,20,ml
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Beef Loaded,245,0,Loaded with grilled beef keema and spicy sauce,Salt And Pepper,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Beef Loaded,245,0,Loaded with grilled beef keema and spicy sauce,Chopped Parsly,2,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Beef Loaded,245,0,Loaded with grilled beef keema and spicy sauce,Minced Beef,120,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Beef Loaded,245,0,Loaded with grilled beef keema and spicy sauce,Butter,10,g
Loaded Fires / Nachos,Imported from menus.xlsx menu workbook,Original Beef Loaded,245,0,Loaded with grilled beef keema and spicy sauce,Sliced Jerkings,5,count
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Brioche Buns,1,count
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Oyester Mushroom,100,count
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Breading Flour,20,g
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Oil,20,ml
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Curly Lettuce,25,g
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Banglore Tomato,20,g
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Caramilesed Onion,10,g
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Mayonnaice,15,g
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Cheese Sauce,10,g
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Ketchup Sachet,1,count
Burgers,Imported from menus.xlsx menu workbook,Vegan Fried Burger,225,0,vegan fried mushroom patty with crispy and juicy burger,Sliced Jerkings,3,count
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Brioche Buns,1,count
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Chicken Thigh Fillet,100,count
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Breading Flour,20,g
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Oil,20,ml
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Curly Lettuce,25,g
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Banglore Tomato,20,g
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Caramilesed Onion,10,g
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Egg,1,count
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Mayonnaice,15,g
