category_name,category_description,item_name,selling_price,gst_percentage,note,ingredient_name,ingredient_quantity,ingredient_unit
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Cheese Sauce,10,g
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Ketchup Sachet,1,count
Burgers,Imported from menus.xlsx menu workbook,Original Fried Chicken,245,0,Crispy and juicy chicken fillet with cheese sauce and fired egg,Sliced Jerkings,3,count
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Brioche Buns,1,count
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Chicken Thigh Fillet,100,count
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Breading Flour,20,g
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Oil,20,ml
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Curly Lettuce,25,g
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Banglore Tomato,20,g
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Caramilesed Onion,10,g
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Coleslaw,30,g
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Mayonnaice,15,g
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Cheese Sauce,10,g
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Ketchup Sachet,1,count
Burgers,Imported from menus.xlsx menu workbook,Slaw Chicken Burger,245,0,Crispy and juicy chicken fillet topped with classic coleslaw,Sliced Jerkings,3,count
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Brioche Buns,1,count
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Chicken Thigh Fillet,100,count
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Breading Flour,20,g
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Oil,20,ml
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Curly Lettuce,25,g
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Banglore Tomato,20,g
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Caramilesed Onion,10,g
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Egg,1,count
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Mayonnaice,15,g
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Nashville Oil,10,g
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Ketchup Sachet,1,count
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Sliced Jerkings,3,count
Burgers,Imported from menus.xlsx menu workbook,Nashville Chicken Burger,265,0,Crispy chicken fillet infused with authentic spicy Nashville oil with fired egg,Peri Peri Sprinkler,2,g
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Brioche Buns,1,count
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Chicken Thigh Fillet,100,count
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Breading Flour,20,g
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Oil,20,ml
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Curly Lettuce,25,g
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Banglore Tomato,20,g
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Caramilesed Onion,10,g
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Egg,1,count
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Mayonnaice,20,g
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Bufflow Sauce,10,g
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Ketchup Sachet,1,count
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Sliced Jerkings,3,count
Burgers,Imported from menus.xlsx menu workbook,Buffalo Chicken Burger,265,0,Crispy chicken fillet tossed with tangy and spicy hot sauce and fried egg,Peri Peri Sprinkler,2,g
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Brioche Buns,1,count
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Chicken Thigh Fillet,100,count
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Breading Flour,20,g
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Oil,20,ml
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Curly Lettuce,25,g
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Banglore Tomato,20,g
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Caramilesed Onion,10,g
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Sour Cream,10,g
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Mayonnaice,20,g
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Mexican Salsa,30,g
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Ketchup Sachet,1,count
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Sliced Jerkings,3,count
Burgers,Imported from menus.xlsx menu workbook,Mexican Chicken Burger,265,0,Crispy fried chicken topped with fresh Salsa and fried egg,Peri Peri Sprinkler,2,g
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Brioche Buns,1,count
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Minced Beef,200,g
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Butter,10,g
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Oil,20,ml
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Curly Lettuce,25,g
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Banglore Tomato,20,g
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Caramilesed Onion,10,g
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Cheese Slice,1,count
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Mayonnaice,20,g
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Egg,1,count
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Ketchup Sachet,1,count
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Sliced Jerkings,3,count
Burgers,Imported from menus.xlsx menu workbook,OG Smashed Double Beef,275,0,Smashed and grilled beef topped with jerkins and fried egg,Dip Sauce,10,g
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Brioche Buns,1,count
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Minced Beef,200,g
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Butter,10,g
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Oil,20,ml
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Curly Lettuce,25,g
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Banglore Tomato,20,g
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Caramilesed Onion,10,g
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Cheese Slice,1,count
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Mayonnaice,20,g
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Egg,1,count
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Ketchup Sachet,1,count
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Sliced Jerkings,3,count
Burgers,Imported from menus.xlsx menu workbook,God's Own Beef Burger,275,0,Grilled beef favoured with Kerala's own kanthari chilly sauce topped with fired egg,Kanthari Sauce,10,ml
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Chicken Thigh Fillet,2,count
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Coleslaw,30,g
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Marinade,15,g
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Oil,20,ml
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Curly Lettuce,25,g
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Banglore Tomato,20,g
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Caramilesed Onion,10,g
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Breading Flour,50,g
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Cheese Sauce,10,g
Burgers,Imported from menus.xlsx menu workbook,Signature No Bun Chicken Burger,295,0,Crispy fried chicken pattys with coleslaw and fired egg,Mayonnaice,20,g
Add On,Imported from menus.xlsx menu workbook,Fried Egg,25,0,,Egg,1,count
Add On,Imported from menus.xlsx menu workbook,Coleslaw,25,0,,Coleslaw,30,g
Add On,Imported from menus.xlsx menu workbook,Sauce,25,0,,Dip Sauce,10,g
Add On,Imported from menus.xlsx menu workbook,Cheese,25,0,,Cheese Sauce,20,g
Add On,Imported from menus.xlsx menu workbook,Fires,45,0,,9MM Fries,100,g
Add On,Imported from menus.xlsx menu workbook,Nacho,45,0,,Nachos Chips,100,g
Add On,Imported from menus.xlsx menu workbook,Make It Double Patty,95,0,,Chicken Thigh Fillet,1,count
Beverage,Imported from menus.xlsx menu workbook,Thick Cold Milo,175,0,,Milo,50,g
Beverage,Imported from menus.xlsx menu workbook,Thick Cold Milo,175,0,,Condenced Milk,30,ml
Beverage,Imported from menus.xlsx menu workbook,Thick Cold Milo,175,0,,Chocolate Sauce,10,ml
Beverage,Imported from menus.xlsx menu workbook,Thick Cold Milo,175,0,,Ice Cubes,4,count
Beverage,Imported from menus.xlsx menu workbook,Thick Cold Milo,175,0,,Uht Milk,120,ml
Beverage,Imported from menus.xlsx menu workbook,Thick Cold Milo,175,0,,Sugar,7,g
Beverage,Imported from menus.xlsx menu workbook,Silky Biscoff Shake,175,0,,Biscoff Spread,50,g
Beverage,Imported from menus.xlsx menu workbook,Silky Biscoff Shake,175,0,,Vanilla Ice Cream,80,g
Beverage,Imported from menus.xlsx menu workbook,Silky Biscoff Shake,175,0,,Ice Cubes,4,count
Beverage,Imported from menus.xlsx menu workbook,Silky Biscoff Shake,175,0,,Uht Milk,120,ml
Beverage,Imported from menus.xlsx menu workbook,Silky Biscoff Shake,175,0,,Sugar,7,g
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Instant Coffee,5,g
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Vanilla Ice Cream,80,g
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Chocolate Sauce,15,ml
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Ice Cubes,4,count
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Uht Milk,120,ml
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Sugar,7,g
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Instant Coffee,5,g
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Vanilla Ice Cream,80,g
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Chocolate Sauce,15,ml
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Ice Cubes,4,count
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Uht Milk,120,ml
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Sugar,7,g
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Instant Coffee,5,g
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Vanilla Ice Cream,80,g
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Chocolate Sauce,15,ml
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Ice Cubes,4,count
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Uht Milk,120,ml
Beverage,Imported from menus.xlsx menu workbook,Cold Mocha,175,0,,Sugar,7,g
Beverage,Imported from menus.xlsx menu workbook,Ice Tea,135,0,,Ice Tea Syrup,30,ml
Beverage,Imported from menus.xlsx menu workbook,Ice Tea,135,0,,Lemon,3,count
Beverage,Imported from menus.xlsx menu workbook,Ice Tea,135,0,,Mint Leaves,4,count
Beverage,Imported from menus.xlsx menu workbook,Ice Tea,135,0,,Ice Cubes,4,count
Beverage,Imported from menus.xlsx menu workbook,Ice Tea,135,0,,7UP,200,ml
Beverage,Imported from menus.xlsx menu workbook,Mango Ice Tea,135,0,,Ice Tea Syrup,30,ml
Beverage,Imported from menus.xlsx menu workbook,Mango Ice Tea,135,0,,Mango Crush,10,ml
Beverage,Imported from menus.xlsx menu workbook,Mango Ice Tea,135,0,,Lemon,3,count
Beverage,Imported from menus.xlsx menu workbook,Mango Ice Tea,135,0,,Mint Leaves,4,count
Beverage,Imported from menus.xlsx menu workbook,Mango Ice Tea,135,0,,Ice Cubes,4,count
Beverage,Imported from menus.xlsx menu workbook,Mango Ice Tea,135,0,,7UP,200,ml
Beverage,Imported from menus.xlsx menu workbook,Lemon Mint Mojito,135,0,,Mint Syrup,30,ml
Beverage,Imported from menus.xlsx menu workbook,Lemon Mint Mojito,135,0,,Lemon,3,count
Beverage,Imported from menus.xlsx menu workbook,Lemon Mint Mojito,135,0,,Mint Leaves,4,count
Beverage,Imported from menus.xlsx menu workbook,Lemon Mint Mojito,135,0,,Ice Cubes,4,count
Beverage,Imported from menus.xlsx menu workbook,Lemon Mint Mojito,135,0,,7UP,200,ml
Beverage,Imported from menus.xlsx menu workbook,Blue Curacao Mojito,135,0,,Blue Curacuo Syrup,30,ml
Beverage,Imported from menus.xlsx menu workbook,Blue Curacao Mojito,135,0,,Lemon,3,count
Beverage,Imported from menus.xlsx menu workbook,Blue Curacao Mojito,135,0,,Mint Leaves,4,count
Beverage,Imported from menus.xlsx menu workbook,Blue Curacao Mojito,135,0,,Ice Cubes,4,count
Beverage,Imported from menus.xlsx menu workbook,Blue Curacao Mojito,135,0,,7UP,200,ml
