supplier_name,purchase_date,purchase_note,line_type,item_name,quantity,quantity_unit,unit_price,expiry_date,line_note
AL-BASSEER,2026-04-15,Purchase workbook import - 166,ingredient,Beef Premium MIWCRD,16000,g,350,,Workbook row import (166)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,Tex Mex Nacho Chips 200g x 12Pkd,7200,g,20.475,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,DM Premium Eggless Mayo 1kg x 12 PKT,60000,g,78.967,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,Her Chocolate Syrup 6230,623,g,205.71,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,MT Dark Soya Sauce 750g x 24N,18000,g,1.548,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,GC Worcestershire Sauce-200G x48n,9600,g,0.833,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,VB Tomato Ketchup-1.2 Kg x 12N,14400,g,6.667,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,MT Red Chilli Sauce 680g 24N,16320,g,1.508,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,MAL Mango Crush ash 700ml x 12,9000,ml,13.809,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,VB Mojito Mint Syrup 775 ml,775,ml,350.48,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,Habit Gerkins Sliced 680g x 12,8160,g,7.858,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,Amul Fresh Cream-1Lx 12k1,12000,ml,18.833,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,CA Mild Breading Mix 1kg x 10Pkt,10000,g,27.143,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,VKL Piri Piri Marinade -1Kg x 10Pkt,10000,g,44,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,CA Aromatic Mix - 500g,500,g,147.62,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,WH NV Oyster Sauce Flavoured-520 G,500,g,181.9,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,Amual Unsalted Cooking Butter CP-500g x30 Pkt,15000,g,8.587,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,VKL Piri Piri Sprinkler -250g x 40Pkt,19200,g,7.095,,Workbook row import (TVR/972/26-27)
Frozen Buys,2026-04-15,Purchase workbook import - TVR/972/26-27,ingredient,IB French Fries 9mm-2.5 Kg x 5 Pkt,37500,g,140.1,,Workbook row import (TVR/972/26-27)
SHOUKAT ALI,2026-04-17,Purchase workbook import - 535,ingredient,Boun's less breast,3000,g,310,,Workbook row import (535)
SHOUKAT ALI,2026-04-17,Purchase workbook import - 535,ingredient,Boun's less Thigh,5000,g,310,,Workbook row import (535)
SHOUKAT ALI,2026-04-17,Purchase workbook import - 535,ingredient,Boun's less Wing's,5000,g,182,,Workbook row import (535)
